trip_id,driver_id,stop_id,date,day_of_week,week_number,visit_hour,is_weekend,is_morning,is_afternoon,is_rush_hour,stop_sequence,stop_position_norm,daily_stop_count,daily_total_distance_km,area_density,driver_avg_speed_inferred,driver_avg_daily_visits,driver_avg_efficiency,store_visit_count,store_avg_duration,priority_encoded,latitude,longitude,traffic_category,traffic_multiplier,route_efficiency_score
T01582,D04,S039,2025-10-01,2,40,9,0,1,0,1,5,0.8333333333333334,6,57.647026973033064,2,37.24664429530201,6.275167785234899,0.6102637583892617,73,26.356164383561644,3,17.349088,78.532414,0,1.0,0.5701
T01583,D04,S024,2025-10-02,3,40,8,0,1,0,1,0,0.0,5,60.174251301642826,1,37.24664429530201,6.275167785234899,0.6102637583892617,72,26.555555555555557,2,17.471983,78.356486,1,1.3,0.7376
T01584,D04,S059,2025-10-02,3,40,8,0,1,0,1,1,0.2,5,60.174251301642826,1,37.24664429530201,6.275167785234899,0.6102637583892617,75,29.013333333333332,1,17.361455,78.514531,0,1.0,0.7294
T01585,D04,S016,2025-10-02,3,40,8,0,1,0,1,2,0.4,5,60.174251301642826,1,37.24664429530201,6.275167785234899,0.6102637583892617,58,29.120689655172413,3,17.414185,78.345971,2,1.8,0.6036
T01586,D04,S013,2025-10-02,3,40,8,0,1,0,1,3,0.6,5,60.174251301642826,1,37.24664429530201,6.275167785234899,0.6102637583892617,54,24.59259259259259,1,17.388011,78.443607,2,1.8,0.4335
T01587,D04,S006,2025-10-02,3,40,8,0,1,0,1,4,0.8,5,60.174251301642826,1,37.24664429530201,6.275167785234899,0.6102637583892617,68,27.794117647058822,3,17.456226,78.38511,0,1.0,0.5156
T01588,D04,S014,2025-10-03,4,40,8,0,1,0,1,0,0.0,5,32.61305872110311,1,37.24664429530201,6.275167785234899,0.6102637583892617,67,27.70149253731343,3,17.407665,78.406546,1,1.3,0.7062
T01589,D04,S007,2025-10-03,4,40,8,0,1,0,1,1,0.2,5,32.61305872110311,1,37.24664429530201,6.275167785234899,0.6102637583892617,62,28.70967741935484,2,17.478788,78.394797,0,1.0,0.7
T01590,D04,S023,2025-10-03,4,40,8,0,1,0,1,2,0.4,5,32.61305872110311,1,37.24664429530201,6.275167785234899,0.6102637583892617,58,28.689655172413794,1,17.457331,78.388244,1,1.3,0.6209
T01591,D04,S021,2025-10-03,4,40,8,0,1,0,1,3,0.6,5,32.61305872110311,1,37.24664429530201,6.275167785234899,0.6102637583892617,70,27.742857142857144,2,17.425481,78.431837,1,1.3,0.4711
T01592,D04,S012,2025-10-03,4,40,8,0,1,0,1,4,0.8,5,32.61305872110311,1,37.24664429530201,6.275167785234899,0.6102637583892617,74,26.256756756756758,3,17.340319,78.556827,2,1.8,0.3915
T01593,D05,S039,2025-09-29,0,40,14,0,0,1,0,0,0.0,4,23.99753464225965,1,35.436,6.293333333333333,0.6182393333333334,73,26.356164383561644,3,17.349088,78.532414,1,1.3,0.9306
T01594,D05,S021,2025-09-29,0,40,14,0,0,1,0,1,0.25,4,23.99753464225965,2,35.436,6.293333333333333,0.6182393333333334,70,27.742857142857144,2,17.425481,78.431837,1,1.3,0.5673
T01595,D05,S041,2025-09-29,0,40,14,0,0,1,0,2,0.5,4,23.99753464225965,2,35.436,6.293333333333333,0.6182393333333334,65,26.615384615384617,3,17.406739,78.434117,0,1.0,0.6465
T01596,D05,S045,2025-09-29,0,40,14,0,0,1,0,3,0.75,4,23.99753464225965,1,35.436,6.293333333333333,0.6182393333333334,67,26.955223880597014,3,17.422425,78.358029,1,1.3,0.5004
T01597,D05,S049,2025-09-30,1,40,11,0,1,0,0,0,0.0,8,73.64164476488958,1,35.436,6.293333333333333,0.6182393333333334,79,28.468354430379748,2,17.454455,78.462648,1,1.3,0.6942
T01598,D05,S058,2025-09-30,1,40,11,0,1,0,0,1,0.125,8,73.64164476488958,1,35.436,6.293333333333333,0.6182393333333334,56,26.803571428571427,1,17.410075,78.556569,1,1.3,0.6515
T01599,D05,S008,2025-09-30,1,40,11,0,1,0,0,2,0.25,8,73.64164476488958,3,35.436,6.293333333333333,0.6182393333333334,61,27.540983606557376,3,17.454085,78.460389,1,1.3,0.7095
T01600,D05,S020,2025-09-30,1,40,11,0,1,0,0,3,0.375,8,73.64164476488958,2,35.436,6.293333333333333,0.6182393333333334,52,26.75,1,17.351995,78.422665,1,1.3,0.608
T01601,D05,S016,2025-09-30,1,40,11,0,1,0,0,4,0.5,8,73.64164476488958,1,35.436,6.293333333333333,0.6182393333333334,58,29.120689655172413,3,17.414185,78.345971,2,1.8,0.6577
T01602,D05,S048,2025-09-30,1,40,11,0,1,0,0,5,0.625,8,73.64164476488958,3,35.436,6.293333333333333,0.6182393333333334,63,25.22222222222222,3,17.425716,78.457286,1,1.3,0.6117
T01603,D05,S028,2025-09-30,1,40,11,0,1,0,0,6,0.75,8,73.64164476488958,3,35.436,6.293333333333333,0.6182393333333334,70,27.757142857142856,3,17.460676,78.461678,2,1.8,0.4556
T01604,D05,S060,2025-09-30,1,40,11,0,1,0,0,7,0.875,8,73.64164476488958,2,35.436,6.293333333333333,0.6182393333333334,79,27.40506329113924,1,17.350947,78.428631,2,1.8,0.3254
T01605,D05,S041,2025-10-01,2,40,8,0,1,0,1,0,0.0,7,56.23331386416922,2,35.436,6.293333333333333,0.6182393333333334,65,26.615384615384617,3,17.406739,78.434117,1,1.3,0.7386
T01606,D05,S001,2025-10-01,2,40,8,0,1,0,1,1,0.14285714285714285,7,56.23331386416922,2,35.436,6.293333333333333,0.6182393333333334,51,27.901960784313726,3,17.421177,78.4157,1,1.3,0.694
T01607,D05,S005,2025-10-01,2,40,8,0,1,0,1,2,0.2857142857142857,7,56.23331386416922,1,35.436,6.293333333333333,0.6182393333333334,52,29.826923076923077,3,17.436781,78.346868,0,1.0,0.6847
T01608,D05,S056,2025-10-01,2,40,8,0,1,0,1,3,0.42857142857142855,7,56.23331386416922,1,35.436,6.293333333333333,0.6182393333333334,66,27.196969696969695,3,17.408604,78.340433,0,1.0,0.6392
T01609,D05,S032,2025-10-01,2,40,8,0,1,0,1,4,0.5714285714285714,7,56.23331386416922,1,35.436,6.293333333333333,0.6182393333333334,55,26.87272727272727,3,17.338778,78.541035,1,1.3,0.4913
T01610,D05,S058,2025-10-01,2,40,8,0,1,0,1,5,0.7142857142857143,7,56.23331386416922,1,35.436,6.293333333333333,0.6182393333333334,56,26.803571428571427,1,17.410075,78.556569,2,1.8,0.3509
T01611,D05,S013,2025-10-01,2,40,8,0,1,0,1,6,0.8571428571428571,7,56.23331386416922,1,35.436,6.293333333333333,0.6182393333333334,54,24.59259259259259,1,17.388011,78.443607,1,1.3,0.4131
T01612,D05,S002,2025-10-02,3,40,12,0,0,1,0,0,0.0,7,65.71214894776143,1,35.436,6.293333333333333,0.6182393333333334,53,28.28301886792453,1,17.417382,78.3912,1,1.3,0.7644
T01613,D05,S049,2025-10-02,3,40,12,0,0,1,0,1,0.14285714285714285,7,65.71214894776143,1,35.436,6.293333333333333,0.6182393333333334,79,28.468354430379748,2,17.454455,78.462648,0,1.0,0.7179
T01614,D05,S025,2025-10-02,3,40,12,0,0,1,0,2,0.2857142857142857,7,65.71214894776143,1,35.436,6.293333333333333,0.6182393333333334,54,30.11111111111111,1,17.443836,78.347622,1,1.3,0.6062
T01615,D05,S028,2025-10-02,3,40,12,0,0,1,0,3,0.42857142857142855,7,65.71214894776143,1,35.436,6.293333333333333,0.6182393333333334,70,27.757142857142856,3,17.460676,78.461678,1,1.3,0.585
T01616,D05,S055,2025-10-02,3,40,12,0,0,1,0,4,0.5714285714285714,7,65.71214894776143,1,35.436,6.293333333333333,0.6182393333333334,78,30.346153846153847,3,17.402114,78.404109,1,1.3,0.6236
T01617,D05,S006,2025-10-02,3,40,12,0,0,1,0,5,0.7142857142857143,7,65.71214894776143,1,35.436,6.293333333333333,0.6182393333333334,68,27.794117647058822,3,17.456226,78.38511,2,1.8,0.5233
T01618,D05,S059,2025-10-02,3,40,12,0,0,1,0,6,0.8571428571428571,7,65.71214894776143,1,35.436,6.293333333333333,0.6182393333333334,75,29.013333333333332,1,17.361455,78.514531,1,1.3,0.3927
T01619,D05,S059,2025-10-03,4,40,17,0,0,0,1,0,0.0,4,37.247568061611624,1,35.436,6.293333333333333,0.6182393333333334,75,29.013333333333332,1,17.361455,78.514531,0,1.0,0.8003
T01620,D05,S008,2025-10-03,4,40,17,0,0,0,1,1,0.25,4,37.247568061611624,1,35.436,6.293333333333333,0.6182393333333334,61,27.540983606557376,3,17.454085,78.460389,1,1.3,0.7308
T01621,D05,S025,2025-10-03,4,40,17,0,0,0,1,2,0.5,4,37.247568061611624,1,35.436,6.293333333333333,0.6182393333333334,54,30.11111111111111,1,17.443836,78.347622,1,1.3,0.551
T01622,D05,S060,2025-10-03,4,40,17,0,0,0,1,3,0.75,4,37.247568061611624,1,35.436,6.293333333333333,0.6182393333333334,79,27.40506329113924,1,17.350947,78.428631,0,1.0,0.5343
T01623,D06,S041,2025-09-29,0,40,10,0,1,0,0,0,0.0,6,25.907768477396193,1,42.78854166666667,6.138888888888889,0.6215465277777779,65,26.615384615384617,3,17.406739,78.434117,0,1.0,0.8495
T01624,D06,S046,2025-09-29,0,40,10,0,1,0,0,1,0.16666666666666666,6,25.907768477396193,1,42.78854166666667,6.138888888888889,0.6215465277777779,53,28.849056603773583,3,17.435908,78.389445,1,1.3,0.6896
T01625,D06,S044,2025-09-29,0,40,10,0,1,0,0,2,0.3333333333333333,6,25.907768477396193,1,42.78854166666667,6.138888888888889,0.6215465277777779,58,27.396551724137932,1,17.474853,78.341767,1,1.3,0.7007
T01626,D06,S002,2025-09-29,0,40,10,0,1,0,0,3,0.5,6,25.907768477396193,1,42.78854166666667,6.138888888888889,0.6215465277777779,53,28.28301886792453,1,17.417382,78.3912,1,1.3,0.629
T01627,D06,S045,2025-09-29,0,40,10,0,1,0,0,4,0.6666666666666666,6,25.907768477396193,1,42.78854166666667,6.138888888888889,0.6215465277777779,67,26.955223880597014,3,17.422425,78.358029,0,1.0,0.7269
T01628,D06,S043,2025-09-29,0,40,10,0,1,0,0,5,0.8333333333333334,6,25.907768477396193,1,42.78854166666667,6.138888888888889,0.6215465277777779,56,26.553571428571427,2,17.430977,78.371042,1,1.3,0.4377
T01629,D06,S049,2025-09-30,1,40,17,0,0,0,1,0,0.0,7,81.06543520666435,1,42.78854166666667,6.138888888888889,0.6215465277777779,79,28.468354430379748,2,17.454455,78.462648,1,1.3,0.6458
T01630,D06,S057,2025-09-30,1,40,17,0,0,0,1,1,0.14285714285714285,7,81.06543520666435,1,42.78854166666667,6.138888888888889,0.6215465277777779,57,27.789473684210527,3,17.250451,78.446464,1,1.3,0.648
T01631,D06,S047,2025-09-30,1,40,17,0,0,0,1,2,0.2857142857142857,7,81.06543520666435,2,42.78854166666667,6.138888888888889,0.6215465277777779,63,26.11111111111111,2,17.493205,78.414579,0,1.0,0.675
T01632,D06,S056,2025-09-30,1,40,17,0,0,0,1,3,0.42857142857142855,7,81.06543520666435,1,42.78854166666667,6.138888888888889,0.6215465277777779,66,27.196969696969695,3,17.408604,78.340433,1,1.3,0.679
T01633,D06,S006,2025-09-30,1,40,17,0,0,0,1,4,0.5714285714285714,7,81.06543520666435,1,42.78854166666667,6.138888888888889,0.6215465277777779,68,27.794117647058822,3,17.456226,78.38511,0,1.0,0.6187
T01634,D06,S007,2025-09-30,1,40,17,0,0,0,1,5,0.7142857142857143,7,81.06543520666435,2,42.78854166666667,6.138888888888889,0.6215465277777779,62,28.70967741935484,2,17.478788,78.394797,1,1.3,0.4083
T01635,D06,S041,2025-09-30,1,40,17,0,0,0,1,6,0.8571428571428571,7,81.06543520666435,1,42.78854166666667,6.138888888888889,0.6215465277777779,65,26.615384615384617,3,17.406739,78.434117,2,1.8,0.4801
T01636,D06,S017,2025-10-01,2,40,17,0,0,0,1,0,0.0,5,59.223981893692084,1,42.78854166666667,6.138888888888889,0.6215465277777779,70,28.814285714285713,2,17.267172,78.441002,0,1.0,0.666
T01637,D06,S058,2025-10-01,2,40,17,0,0,0,1,1,0.2,5,59.223981893692084,1,42.78854166666667,6.138888888888889,0.6215465277777779,56,26.803571428571427,1,17.410075,78.556569,0,1.0,0.6871
T01638,D06,S056,2025-10-01,2,40,17,0,0,0,1,2,0.4,5,59.223981893692084,1,42.78854166666667,6.138888888888889,0.6215465277777779,66,27.196969696969695,3,17.408604,78.340433,1,1.3,0.5457
T01639,D06,S027,2025-10-01,2,40,17,0,0,0,1,3,0.6,5,59.223981893692084,1,42.78854166666667,6.138888888888889,0.6215465277777779,55,24.2,3,17.479162,78.396991,0,1.0,0.5184
T01640,D06,S029,2025-10-01,2,40,17,0,0,0,1,4,0.8,5,59.223981893692084,1,42.78854166666667,6.138888888888889,0.6215465277777779,55,26.727272727272727,3,17.451067,78.449007,0,1.0,0.5051
T01641,D06,S049,2025-10-02,3,40,13,0,0,1,0,0,0.0,8,82.36072002797349,1,42.78854166666667,6.138888888888889,0.6215465277777779,79,28.468354430379748,2,17.454455,78.462648,1,1.3,0.842
T01642,D06,S018,2025-10-02,3,40,13,0,0,1,0,1,0.125,8,82.36072002797349,1,42.78854166666667,6.138888888888889,0.6215465277777779,63,28.428571428571427,2,17.393739,78.577516,1,1.3,0.726
T01643,D06,S032,2025-10-02,3,40,13,0,0,1,0,2,0.25,8,82.36072002797349,1,42.78854166666667,6.138888888888889,0.6215465277777779,55,26.87272727272727,3,17.338778,78.541035,2,1.8,0.7852
T01644,D06,S031,2025-10-02,3,40,13,0,0,1,0,3,0.375,8,82.36072002797349,1,42.78854166666667,6.138888888888889,0.6215465277777779,56,25.821428571428573,2,17.443858,78.497844,1,1.3,0.509
T01645,D06,S060,2025-10-02,3,40,13,0,0,1,0,4,0.5,8,82.36072002797349,1,42.78854166666667,6.138888888888889,0.6215465277777779,79,27.40506329113924,1,17.350947,78.428631,0,1.0,0.663
T01646,D06,S022,2025-10-02,3,40,13,0,0,1,0,5,0.625,8,82.36072002797349,1,42.78854166666667,6.138888888888889,0.6215465277777779,54,27.64814814814815,2,17.420573,78.427002,1,1.3,0.5068
T01647,D06,S039,2025-10-02,3,40,13,0,0,1,0,6,0.75,8,82.36072002797349,1,42.78854166666667,6.138888888888889,0.6215465277777779,73,26.356164383561644,3,17.349088,78.532414,1,1.3,0.6164
T01648,D06,S028,2025-10-02,3,40,13,0,0,1,0,7,0.875,8,82.36072002797349,1,42.78854166666667,6.138888888888889,0.6215465277777779,70,27.757142857142856,3,17.460676,78.461678,0,1.0,0.6247
T01649,D06,S044,2025-10-03,4,40,17,0,0,0,1,0,0.0,6,61.17546669515377,1,42.78854166666667,6.138888888888889,0.6215465277777779,58,27.396551724137932,1,17.474853,78.341767,1,1.3,0.79
T01650,D06,S029,2025-10-03,4,40,17,0,0,0,1,1,0.16666666666666666,6,61.17546669515377,1,42.78854166666667,6.138888888888889,0.6215465277777779,55,26.727272727272727,3,17.451067,78.449007,2,1.8,0.7413
T01651,D06,S015,2025-10-03,4,40,17,0,0,0,1,2,0.3333333333333333,6,61.17546669515377,1,42.78854166666667,6.138888888888889,0.6215465277777779,54,28.98148148148148,1,17.40049,78.380798,0,1.0,0.6919
T01652,D06,S039,2025-10-03,4,40,17,0,0,0,1,3,0.5,6,61.17546669515377,1,42.78854166666667,6.138888888888889,0.6215465277777779,73,26.356164383561644,3,17.349088,78.532414,1,1.3,0.5102
T01653,D06,S032,2025-10-03,4,40,17,0,0,0,1,4,0.6666666666666666,6,61.17546669515377,1,42.78854166666667,6.138888888888889,0.6215465277777779,55,26.87272727272727,3,17.338778,78.541035,1,1.3,0.5469
T01654,D06,S026,2025-10-03,4,40,17,0,0,0,1,5,0.8333333333333334,6,61.17546669515377,1,42.78854166666667,6.138888888888889,0.6215465277777779,59,30.35593220338983,2,17.455511,78.376082,2,1.8,0.4071
T01655,D07,S031,2025-09-29,0,40,11,0,1,0,0,0,0.0,4,22.756819475284242,1,34.547784810126586,6.651898734177215,0.614425,56,25.821428571428573,2,17.443858,78.497844,0,1.0,0.7058
T01656,D07,S043,2025-09-29,0,40,11,0,1,0,0,1,0.25,4,22.756819475284242,1,34.547784810126586,6.651898734177215,0.614425,56,26.553571428571427,2,17.430977,78.371042,2,1.8,0.6916
T01657,D07,S035,2025-09-29,0,40,11,0,1,0,0,2,0.5,4,22.756819475284242,1,34.547784810126586,6.651898734177215,0.614425,64,26.640625,1,17.403107,78.394264,1,1.3,0.6441
T01658,D07,S016,2025-09-29,0,40,11,0,1,0,0,3,0.75,4,22.756819475284242,1,34.547784810126586,6.651898734177215,0.614425,58,29.120689655172413,3,17.414185,78.345971,1,1.3,0.6384
T01659,D07,S006,2025-09-30,1,40,17,0,0,0,1,0,0.0,7,64.94409700126907,1,34.547784810126586,6.651898734177215,0.614425,68,27.794117647058822,3,17.456226,78.38511,0,1.0,0.8972
T01660,D07,S051,2025-09-30,1,40,17,0,0,0,1,1,0.14285714285714285,7,64.94409700126907,1,34.547784810126586,6.651898734177215,0.614425,57,26.333333333333332,2,17.419986,78.493917,1,1.3,0.74
T01661,D07,S045,2025-09-30,1,40,17,0,0,0,1,2,0.2857142857142857,7,64.94409700126907,1,34.547784810126586,6.651898734177215,0.614425,67,26.955223880597014,3,17.422425,78.358029,1,1.3,0.6071
T01662,D07,S022,2025-09-30,1,40,17,0,0,0,1,3,0.42857142857142855,7,64.94409700126907,1,34.547784810126586,6.651898734177215,0.614425,54,27.64814814814815,2,17.420573,78.427002,0,1.0,0.6275
T01663,D07,S056,2025-09-30,1,40,17,0,0,0,1,4,0.5714285714285714,7,64.94409700126907,1,34.547784810126586,6.651898734177215,0.614425,66,27.196969696969695,3,17.408604,78.340433,0,1.0,0.5975
T01664,D07,S015,2025-09-30,1,40,17,0,0,0,1,5,0.7142857142857143,7,64.94409700126907,1,34.547784810126586,6.651898734177215,0.614425,54,28.98148148148148,1,17.40049,78.380798,1,1.3,0.3305
T01665,D07,S037,2025-09-30,1,40,17,0,0,0,1,6,0.8571428571428571,7,64.94409700126907,1,34.547784810126586,6.651898734177215,0.614425,74,28.35135135135135,3,17.251824,78.429503,1,1.3,0.434
T01666,D07,S034,2025-10-01,2,40,9,0,1,0,1,0,0.0,5,47.73700780741577,1,34.547784810126586,6.651898734177215,0.614425,61,26.901639344262296,3,17.388436,78.418711,1,1.3,0.8743
T01667,D07,S043,2025-10-01,2,40,9,0,1,0,1,1,0.2,5,47.73700780741577,1,34.547784810126586,6.651898734177215,0.614425,56,26.553571428571427,2,17.430977,78.371042,1,1.3,0.615
T01668,D07,S039,2025-10-01,2,40,9,0,1,0,1,2,0.4,5,47.73700780741577,1,34.547784810126586,6.651898734177215,0.614425,73,26.356164383561644,3,17.349088,78.532414,1,1.3,0.6933
T01669,D07,S038,2025-10-01,2,40,9,0,1,0,1,3,0.6,5,47.73700780741577,1,34.547784810126586,6.651898734177215,0.614425,62,27.516129032258064,3,17.387861,78.540641,2,1.8,0.6192
T01670,D07,S015,2025-10-01,2,40,9,0,1,0,1,4,0.8,5,47.73700780741577,1,34.547784810126586,6.651898734177215,0.614425,54,28.98148148148148,1,17.40049,78.380798,0,1.0,0.4562
T01671,D07,S032,2025-10-02,3,40,13,0,0,1,0,0,0.0,5,26.541538240373352,1,34.547784810126586,6.651898734177215,0.614425,55,26.87272727272727,3,17.338778,78.541035,0,1.0,0.845
T01672,D07,S019,2025-10-02,3,40,13,0,0,1,0,1,0.2,5,26.541538240373352,1,34.547784810126586,6.651898734177215,0.614425,48,29.875,2,17.375018,78.519925,1,1.3,0.7452
T01673,D07,S046,2025-10-02,3,40,13,0,0,1,0,2,0.4,5,26.541538240373352,1,34.547784810126586,6.651898734177215,0.614425,53,28.849056603773583,3,17.435908,78.389445,1,1.3,0.7635
T01674,D07,S025,2025-10-02,3,40,13,0,0,1,0,3,0.6,5,26.541538240373352,1,34.547784810126586,6.651898734177215,0.614425,54,30.11111111111111,1,17.443836,78.347622,2,1.8,0.4496
T01675,D07,S004,2025-10-02,3,40,13,0,0,1,0,4,0.8,5,26.541538240373352,1,34.547784810126586,6.651898734177215,0.614425,67,27.059701492537314,1,17.460514,78.340661,1,1.3,0.4121
T01676,D07,S047,2025-10-03,4,40,9,0,1,0,1,0,0.0,8,88.57694890190766,1,34.547784810126586,6.651898734177215,0.614425,63,26.11111111111111,2,17.493205,78.414579,0,1.0,0.82
T01677,D07,S019,2025-10-03,4,40,9,0,1,0,1,1,0.125,8,88.57694890190766,2,34.547784810126586,6.651898734177215,0.614425,48,29.875,2,17.375018,78.519925,1,1.3,0.6422
T01678,D07,S059,2025-10-03,4,40,9,0,1,0,1,2,0.25,8,88.57694890190766,2,34.547784810126586,6.651898734177215,0.614425,75,29.013333333333332,1,17.361455,78.514531,1,1.3,0.5458
T01679,D07,S045,2025-10-03,4,40,9,0,1,0,1,3,0.375,8,88.57694890190766,1,34.547784810126586,6.651898734177215,0.614425,67,26.955223880597014,3,17.422425,78.358029,2,1.8,0.6563
T01680,D07,S013,2025-10-03,4,40,9,0,1,0,1,4,0.5,8,88.57694890190766,1,34.547784810126586,6.651898734177215,0.614425,54,24.59259259259259,1,17.388011,78.443607,1,1.3,0.4792
T01681,D07,S057,2025-10-03,4,40,9,0,1,0,1,5,0.625,8,88.57694890190766,1,34.547784810126586,6.651898734177215,0.614425,57,27.789473684210527,3,17.250451,78.446464,2,1.8,0.6059
T01682,D07,S036,2025-10-03,4,40,9,0,1,0,1,6,0.75,8,88.57694890190766,1,34.547784810126586,6.651898734177215,0.614425,68,27.58823529411765,1,17.433918,78.34896,0,1.0,0.3735
T01683,D07,S026,2025-10-03,4,40,9,0,1,0,1,7,0.875,8,88.57694890190766,1,34.547784810126586,6.651898734177215,0.614425,59,30.35593220338983,2,17.455511,78.376082,1,1.3,0.3792
T01684,D08,S016,2025-09-29,0,40,17,0,0,0,1,0,0.0,7,74.64159310749399,1,35.76866666666667,6.34,0.6208603333333333,58,29.120689655172413,3,17.414185,78.345971,2,1.8,0.8163
T01685,D08,S003,2025-09-29,0,40,17,0,0,0,1,1,0.14285714285714285,7,74.64159310749399,1,35.76866666666667,6.34,0.6208603333333333,61,27.901639344262296,3,17.45072,78.355071,2,1.8,0.734
T01686,D08,S008,2025-09-29,0,40,17,0,0,0,1,2,0.2857142857142857,7,74.64159310749399,1,35.76866666666667,6.34,0.6208603333333333,61,27.540983606557376,3,17.454085,78.460389,0,1.0,0.7092
T01687,D08,S060,2025-09-29,0,40,17,0,0,0,1,3,0.42857142857142855,7,74.64159310749399,2,35.76866666666667,6.34,0.6208603333333333,79,27.40506329113924,1,17.350947,78.428631,0,1.0,0.6603
T01688,D08,S026,2025-09-29,0,40,17,0,0,0,1,4,0.5714285714285714,7,74.64159310749399,1,35.76866666666667,6.34,0.6208603333333333,59,30.35593220338983,2,17.455511,78.376082,0,1.0,0.4762
T01689,D08,S032,2025-09-29,0,40,17,0,0,0,1,5,0.7142857142857143,7,74.64159310749399,1,35.76866666666667,6.34,0.6208603333333333,55,26.87272727272727,3,17.338778,78.541035,1,1.3,0.5587
T01690,D08,S020,2025-09-29,0,40,17,0,0,0,1,6,0.8571428571428571,7,74.64159310749399,2,35.76866666666667,6.34,0.6208603333333333,52,26.75,1,17.351995,78.422665,0,1.0,0.327
T01691,D08,S046,2025-09-30,1,40,16,0,0,1,0,0,0.0,4,51.180341580162114,1,35.76866666666667,6.34,0.6208603333333333,53,28.849056603773583,3,17.435908,78.389445,0,1.0,0.9567
T01692,D08,S059,2025-09-30,1,40,16,0,0,1,0,1,0.25,4,51.180341580162114,1,35.76866666666667,6.34,0.6208603333333333,75,29.013333333333332,1,17.361455,78.514531,1,1.3,0.6576
T01693,D08,S056,2025-09-30,1,40,16,0,0,1,0,2,0.5,4,51.180341580162114,1,35.76866666666667,6.34,0.6208603333333333,66,27.196969696969695,3,17.408604,78.340433,1,1.3,0.6856
T01694,D08,S051,2025-09-30,1,40,16,0,0,1,0,3,0.75,4,51.180341580162114,1,35.76866666666667,6.34,0.6208603333333333,57,26.333333333333332,2,17.419986,78.493917,0,1.0,0.4011
T01695,D08,S052,2025-10-01,2,40,10,0,1,0,0,0,0.0,7,77.16357720775427,1,35.76866666666667,6.34,0.6208603333333333,57,25.43859649122807,1,17.357064,78.56062,0,1.0,0.896
T01696,D08,S021,2025-10-01,2,40,10,0,1,0,0,1,0.14285714285714285,7,77.16357720775427,1,35.76866666666667,6.34,0.6208603333333333,70,27.742857142857144,2,17.425481,78.431837,1,1.3,0.79
T01697,D08,S008,2025-10-01,2,40,10,0,1,0,0,2,0.2857142857142857,7,77.16357720775427,1,35.76866666666667,6.34,0.6208603333333333,61,27.540983606557376,3,17.454085,78.460389,0,1.0,0.8749
T01698,D08,S003,2025-10-01,2,40,10,0,1,0,0,3,0.42857142857142855,7,77.16357720775427,1,35.76866666666667,6.34,0.6208603333333333,61,27.901639344262296,3,17.45072,78.355071,2,1.8,0.6715
T01699,D08,S009,2025-10-01,2,40,10,0,1,0,0,4,0.5714285714285714,7,77.16357720775427,1,35.76866666666667,6.34,0.6208603333333333,65,26.476923076923075,1,17.420552,78.440427,1,1.3,0.6225
T01700,D08,S037,2025-10-01,2,40,10,0,1,0,0,5,0.7142857142857143,7,77.16357720775427,1,35.76866666666667,6.34,0.6208603333333333,74,28.35135135135135,3,17.251824,78.429503,1,1.3,0.5702
